food_code,food_name,primarysource,energy_kj,energy_kcal,carb_g,protein_g,fat_g,freesugar_g,fibre_g,sfa_mg,mufa_mg,pufa_mg,cholesterol_mg,calcium_mg,phosphorus_mg,magnesium_mg,sodium_mg,potassium_mg,iron_mg,copper_mg,selenium_ug,chromium_mg,manganese_mg,molybdenum_mg,zinc_mg,vita_ug,vite_mg,vitd2_ug,vitd3_ug,vitk1_ug,vitk2_ug,folate_ug,vitb1_mg,vitb2_mg,vitb3_mg,vitb5_mg,vitb6_mg,vitb7_ug,vitb9_ug,vitc_mg,carotenoids_ug,servings_unit,unit_serving_energy_kj,unit_serving_energy_kcal,unit_serving_carb_g,unit_serving_protein_g,unit_serving_fat_g,unit_serving_freesugar_g,unit_serving_fibre_g,unit_serving_sfa_mg,unit_serving_mufa_mg,unit_serving_pufa_mg,unit_serving_cholesterol_mg,unit_serving_calcium_mg,unit_serving_phosphorus_mg,unit_serving_magnesium_mg,unit_serving_sodium_mg,unit_serving_potassium_mg,unit_serving_iron_mg,unit_serving_copper_mg,unit_serving_selenium_ug,unit_serving_chromium_mg,unit_serving_manganese_mg,unit_serving_molybdenum_mg,unit_serving_zinc_mg,unit_serving_vita_ug,unit_serving_vite_mg,unit_serving_vitd2_ug,unit_serving_vitd3_ug,unit_serving_vitk1_ug,unit_serving_vitk2_ug,unit_serving_folate_ug,unit_serving_vitb1_mg,unit_serving_vitb2_mg,unit_serving_vitb3_mg,unit_serving_vitb5_mg,unit_serving_vitb6_mg,unit_serving_vitb7_ug,unit_serving_vitb9_ug,unit_serving_vitc_mg,unit_serving_carotenoids_ug,veg_category
ASC001,Hot tea (Garam Chai),asc_manual,68.1615219116211,16.144298553466797,2.581947565078736,0.3878859877586365,0.5320665240287781,2.576009511947632,0.0,321.4964294433594,144.18052673339844,16.389549255371094,0.0,14.204275131225586,11.501187324523926,1.035629391670227,3.118764638900757,13.945367813110352,0.0216152034699916,0.0059144892729818,0.1128266006708145,0.0004750594089273,0.0022565319668501,0.0,0.0410926379263401,0.0,0.0261282660067081,0.0,0.0,0.0019239905523136,0.0,0.856294572353363,0.0035629451740533,0.0132066505029797,0.0095011871308088,0.0406650826334953,0.0047505935654044,0.2422802895307541,0.856294572353363,0.2387173324823379,23.75296974182129,tea cup,143.47999572753906,33.98374938964844,5.434999942779541,0.8165000081062317,1.1200000047683716,5.422499656677246,0.0,676.75,303.5,34.5,0.0,29.899999618530277,24.209999084472656,2.179999828338623,6.564999580383301,29.354999542236328,0.0455000028014183,0.0124500002712011,0.2374999970197677,0.0010000000474974,0.004749999847263,0.0,0.0865000039339065,0.0,0.0549999997019767,0.0,0.0,0.0040500001050531,0.0,1.8025000095367432,0.0074999998323619,0.0277999993413686,0.0199999995529651,0.0856000036001205,0.0099999997764825,0.5099999904632568,1.8025000095367432,0.5024999976158142,50.0,veg
ASC002,Instant coffee,asc_manual,97.76667022705078,23.15583229064941,3.6533334255218506,0.640666663646698,0.746666669845581,3.615000009536743,0.0,451.1666564941406,202.3333282470703,23.0,0.0,20.86666679382324,18.18666648864746,3.633333206176758,4.916666507720947,44.5,0.0609999969601631,0.012333333492279,0.2183333337306976,0.0006666666595265,0.0156666673719882,0.0,0.0649999976158142,0.0,0.0366666689515113,0.0,0.0,0.028666665777564,0.0,1.2450000047683716,0.0052666668780148,0.0197333339601755,0.178666666150093,0.0566666647791862,0.0067999996244907,0.7766666412353516,1.2450000047683716,0.3350000083446502,33.33333206176758,tea cup,439.9500122070313,104.20124816894533,16.440000534057617,2.882999897003174,3.359999895095825,16.267499923706055,0.0,2030.25,910.5,103.5,0.0,93.9000015258789,81.83999633789062,16.350000381469727,22.125,200.25,0.2744999825954437,0.0555000007152557,0.9824999570846558,0.003000000026077,0.0705000013113021,0.0,0.2924999892711639,0.0,0.1650000065565109,0.0,0.0,0.1289999932050705,0.0,5.602499961853027,0.0237000007182359,0.0888000056147575,0.8040000200271606,0.2549999952316284,0.0306000001728534,3.494999885559082,5.602499961853027,1.5075000524520874,150.0,veg
ASC003,Espreso coffee,asc_manual,216.9968414306641,51.54337310791016,6.620504856109619,1.7470030784606934,2.1381702423095703,6.533753871917725,0.0,1291.671875,580.15771484375,66.21450805664062,0.0,58.10409927368164,50.249210357666016,8.574132919311523,13.977917671203612,103.86434936523438,0.1476340740919113,0.0382018946111202,0.5630914568901062,0.0018927444471046,0.0343848578631877,0.0,0.1914826482534408,0.0,0.1053943261504173,0.0,0.0,0.0542586781084537,0.0,3.48738169670105,0.0147634074091911,0.0548895932734012,0.3526813685894012,0.1618296504020691,0.0192113555967807,1.8107255697250368,3.48738169670105,0.9511041045188904,94.63722229003906,tea cup,343.94000244140625,81.69625091552734,10.493499755859377,2.7689998149871826,3.388999938964844,10.355999946594238,0.0,2047.300048828125,919.5499877929688,104.9499969482422,0.0,92.09500122070312,79.6449966430664,13.59000015258789,22.154998779296875,164.625,0.2339999973773956,0.0605500005185604,0.8924999833106995,0.003000000026077,0.0544999986886978,0.0,0.3034999966621399,0.0,0.1670500040054321,0.0,0.0,0.0860000029206276,0.0,5.527500152587891,0.0234000012278556,0.0870000049471855,0.5590000152587891,0.2565000057220459,0.0304499994963407,2.870000123977661,5.527500152587891,1.5075000524520874,150.0,veg
ASC004,Iced tea,asc_manual,44.09062194824219,10.342187881469728,2.7015624046325684,0.0279687494039535,0.0109374998137354,2.7015624046325684,0.0,5.46875,0.0,5.46875,0.0,1.1796875,0.5843750238418579,0.3906249701976776,0.234375,5.215624809265137,0.0214062500745058,0.0030625001527369,0.0546875,0.0,0.0009375000372529,0.0,0.0079687498509883,0.0,0.0,0.0,0.0,0.0016875000437721,0.0,0.4015625119209289,0.0016406249487772,0.0006718750228174,0.0054687499068677,0.0068124998360872,0.0027343749534338,0.0062499996274709,0.4015625119209289,1.859375,0.21875,tall glass,141.08999633789062,33.095001220703125,8.644999504089355,0.0894999951124191,0.0350000001490116,8.644999504089355,0.0,17.5,0.0,17.5,0.0,3.774999856948853,1.870000004768372,1.25,0.75,16.690000534057617,0.0684999972581863,0.009800000116229,0.1749999970197677,0.0,0.003000000026077,0.0,0.0254999995231628,0.0,0.0,0.0,0.0,0.0054000001400709,0.0,1.284999966621399,0.0052499999292194,0.0021500000730156,0.0175000000745058,0.0218000002205371,0.0087500000372529,0.0199999995529651,1.284999966621399,5.949999809265137,0.699999988079071,veg
ASC005,Raw mango drink (Aam panna),asc_manual,152.39479064941406,35.91822052001953,9.047467231750488,0.1570344567298889,0.0263407826423645,7.490847110748291,0.6120251417160034,6.13826847076416,5.888193607330322,9.43063259124756,0.0,7.077746868133545,3.335195541381836,4.248603343963623,79.8249740600586,31.452980041503903,0.1354608982801437,0.0258193667978048,0.047700185328722,0.0021871507633477,0.0522299818694591,0.010614525526762,0.0290176905691623,0.0,0.1724581122398376,1.460307240486145,0.0,3.4436686038970947,0.0,5.233556747436523,0.004068901296705,0.0045344503596425,0.0529050268232822,0.025716945528984,0.0251489747315645,0.2729841768741607,5.233556747436523,16.87210464477539,167.18621826171875,tall glass,409.1799926757813,96.44041442871094,24.292449951171875,0.4216375052928924,0.0707250013947486,20.112924575805664,1.6432875394821167,16.481250762939453,15.809800148010254,25.32124900817871,0.0,19.00374984741211,8.954999923706055,11.407500267028809,214.33004760742188,84.45124816894531,0.3637124896049499,0.0693250000476837,0.1280750036239624,0.005872500129044,0.140237495303154,0.0285000000149011,0.0779125019907951,0.0,0.4630500078201294,3.92092490196228,0.0,9.24625015258789,0.0,14.05210018157959,0.0109249996021389,0.0121749993413686,0.1420499980449676,0.0690499991178512,0.0675249993801117,0.7329624891281128,14.05210018157959,45.30159759521485,448.8949890136719,veg
ASC006,Fruit Punch (with fresh juices),asc_manual,153.8872833251953,36.116844177246094,9.38059139251709,0.1393489390611648,0.0325020439922809,9.245637893676758,0.0600549317896366,6.206655979156494,1.3017351627349854,10.082026481628418,0.0,5.068009376525879,10.242497444152832,3.1966712474823,2.632138252258301,33.43281173706055,0.101978562772274,0.0098009500652551,0.0305418539792299,0.0002627058711368,0.1260437071323394,0.0028475110884755,0.0225660670548677,0.0,0.0464970991015434,0.0491333454847335,0.0,0.5612720251083374,0.0,4.5140767097473145,0.0167085528373718,0.0043049775995314,0.0407350249588489,0.0433192811906337,0.0141213592141866,0.1524061560630798,4.5140767097473145,7.612774848937988,45.53494644165039,tall glass,837.6622924804688,196.59661865234372,51.06184005737305,0.758525013923645,0.1769199967384338,50.327239990234375,0.3269000053405761,33.78499984741211,7.0858001708984375,54.880001068115234,0.0,27.586950302124023,55.75349807739258,17.40060043334961,14.32765007019043,181.9864959716797,0.5551050305366516,0.0533499978482723,0.166250005364418,0.0014300000621005,0.6861000061035156,0.0154999997466802,0.1228349953889846,0.0,0.2531000077724457,0.2674500048160553,0.0,3.0552000999450684,0.0,24.57169914245605,0.09095049649477,0.0234335009008646,0.2217350006103515,0.2358019948005676,0.0768674984574318,0.8296000361442566,24.57169914245605,41.43899917602539,247.86264038085935,veg
ASC007,Fruit Punch (with squashes),asc_manual,98.22452545166016,23.12828254699707,5.989855766296387,0.0723448097705841,0.01683852635324,5.883439064025879,0.1682261526584625,5.230045795440674,1.6314098834991455,7.0736918449401855,0.0,3.3008739948272705,9.265067100524902,1.88433575630188,2.2574801445007324,16.64989471435547,0.0614724531769752,0.0070003080181777,0.0354490056633949,0.0004932035808451,0.0818558782339096,0.0021875964011996,0.0118995299562811,0.0,0.0279614590108394,0.0536358840763568,0.0,0.6523412466049194,0.0,1.8158937692642207,0.0046636569313704,0.002422961872071,0.0179452504962682,0.0164670329540967,0.0084356693550944,0.078176736831665,1.8158937692642207,2.999492883682251,55.68623733520508,tall glass,493.9073181152344,116.2970962524414,30.119091033935547,0.3637750148773193,0.0846699997782707,29.5839900970459,0.8458999991416931,26.29850006103516,8.203300476074219,35.569000244140625,0.0,16.597949981689453,46.5880012512207,9.475099563598633,11.351400375366213,83.72150421142578,0.3091050088405609,0.0351999998092651,0.1782499998807907,0.0024800000246614,0.4115999937057495,0.0109999999403953,0.0598350018262863,0.0,0.1405999958515167,0.2696999907493591,0.0,3.2802000045776367,0.0,9.13094997406006,0.0234504994004964,0.0121834995225071,0.0902349948883056,0.0828019976615905,0.0424175001680851,0.3930999934673309,9.13094997406006,15.082500457763672,280.0098876953125,veg
ASC008,Lemonade,asc_manual,88.66141510009766,20.798982620239254,5.478568077087402,0.0348174683749675,0.010450966656208,5.471953868865967,0.0168647095561027,4.652827262878418,0.037881176918745,5.302791595458984,0.0,1.8396563529968264,0.6685755252838135,0.7301360368728638,28.52360725402832,5.730135917663574,0.04791696742177,0.0073013603687286,0.0738439559936523,0.0001803865452529,0.0030350750312209,0.0028632783796638,0.0116678597405552,0.0,0.001317108166404,0.0096492487937211,0.0,0.4695776700973511,0.0,0.604151725769043,0.0013457408640533,0.0009735146886669,0.0064137438312172,0.006127415690571,0.0026342160999774,0.0063278451561927,0.604151725769043,1.5094058513641355,53.6950569152832,glass,309.6499938964844,72.64044952392578,19.133899688720703,0.1216000020503997,0.0364999994635582,19.11079978942871,0.0588999986648559,16.25,0.13230000436306,18.520000457763672,0.0,6.424999713897705,2.3350000381469727,2.549999952316284,99.6186981201172,20.012500762939453,0.1673500090837478,0.0255000013858079,0.2578999996185303,0.0006300000241026,0.0105999996885657,0.0099999997764825,0.0407499969005584,0.0,0.0046000001020729,0.0337000004947185,0.0,1.6399999856948853,0.0,2.109999895095825,0.0046999999321997,0.003400000045076,0.0223999992012977,0.0213999990373849,0.0092000002041459,0.0220999997109174,2.109999895095825,5.271599769592285,187.52999877929688,veg
ASC009,Lem-o-gin,asc_manual,91.63279724121094,21.517364501953125,5.551969051361084,0.0807568356394767,0.0281009096652269,5.384456634521484,0.1291941106319427,9.41135311126709,1.4660266637802124,13.20112133026123,0.0,2.1978976726531982,1.5871057510375977,1.8639103174209597,28.134815216064453,14.166082382202148,0.0868535414338111,0.009880868718028,0.0722915232181549,0.0004498948692344,0.0839103013277053,0.0030833918135613,0.0196215827018022,0.0,0.008016818203032,0.0954309776425361,0.0,0.9968464970588684,0.0,0.8189207911491394,0.0021583740599453,0.0017939733806997,0.0151086198166012,0.0110441483557224,0.006783461663872,0.0286895595490932,0.8189207911491394,1.5918289422988892,59.48283004760742,glass,326.8999938964844,76.76319885253906,19.806650161743164,0.288100004196167,0.1002499982714653,19.20904922485352,0.4609000086784363,33.57500076293945,5.230050086975098,47.095001220703125,0.0,7.841000080108643,5.661999702453613,6.649500370025635,100.3709487915039,50.53749847412109,0.3098500072956085,0.035250000655651,0.2578999996185303,0.001604999997653,0.2993499934673309,0.0109999999403953,0.0700000002980232,0.0,0.0285999998450279,0.3404499888420105,0.0,3.556250095367432,0.0,2.921499967575073,0.0076999999582767,0.0064000003039836,0.0538999997079372,0.0394000001251697,0.0241999998688697,0.102350004017353,2.921499967575073,5.678849697113037,212.2049865722656,veg
ASC010,Cumin infused water (Jeere/Zeere ka pani),asc_manual,38.22722244262695,9.08980655670166,1.8643821477890012,0.1695167869329452,0.1104905903339386,1.46160089969635,0.4635337591171264,14.501070022583008,40.03645706176758,33.52784729003906,0.0,10.84382152557373,4.472076892852783,5.280117988586426,189.5951232910156,32.15123748779297,0.3150202929973602,0.0174843240529298,0.1294503808021545,0.0019173736218363,0.2334120273590088,0.0169679094105958,0.0427369959652423,0.0,0.013493176549673,0.5718849301338196,0.0,1.768720030784607,0.0,0.9267207384109496,0.0096643306314945,0.0032976760994642,0.0490077473223209,0.0109479902312159,0.0065953521989285,0.0347989685833454,0.9267207384109496,1.066278100013733,64.09368896484375,glass,129.54249572753906,30.80308151245117,6.317924976348877,0.5744500160217285,0.3744249939918518,4.953000068664551,1.5708000659942627,49.14049911499024,135.67355346679688,113.61750030517578,0.0,36.74699783325195,15.154749870300291,17.89299964904785,642.490478515625,108.95249938964844,1.067525029182434,0.0592500008642673,0.4386749863624573,0.0064974999986588,0.790975034236908,0.0575000010430812,0.1448249965906143,0.0,0.0457249991595745,1.93797504901886,0.0,5.993750095367432,0.0,3.140424966812134,0.0327499993145465,0.0111750001087784,0.1660750061273574,0.037100002169609,0.0223500002175569,0.1179250031709671,3.140424966812134,3.613349914550781,217.19749450683597,veg
ASC011,Coco pine cooler,asc_manual,138.47293090820312,32.74876022338867,5.717686176300049,0.5550532341003418,0.9999814629554749,5.52344274520874,0.2572466433048248,627.3115234375,248.96104431152344,41.49863815307617,3.401203155517578,17.810401916503906,13.468815803527832,6.591314315795898,23.19581413269043,66.64993286132812,0.1257658451795578,0.0142272096127271,0.3051272630691528,0.0004757057176902,0.1344886571168899,0.0046274871565401,0.0691115260124206,10.527533531188965,0.0675266087055206,0.0671378970146179,0.0,0.8437760472297668,0.0,2.924518823623657,0.0253933351486921,0.0430610850453376,0.0547755658626556,0.1425057798624038,0.0183734390884637,0.2913118898868561,2.924518823623657,2.4687390327453613,96.5533218383789,tall glass,598.47998046875,141.54014587402344,24.71183967590332,2.398940086364746,4.321919918060303,23.8723201751709,1.1118199825286863,2711.240234375,1076.0096435546875,179.35711669921875,14.699999809265137,76.9765625,58.21221923828125,28.487659454345703,100.25231170654295,288.0610046386719,0.5435599684715271,0.061489999294281,1.3187600374221802,0.0020560000557452,0.5812599658966064,0.0199999995529651,0.2987000048160553,45.5,0.2918500006198883,0.2901700139045715,0.0,3.6468000411987305,0.0,12.6397705078125,0.1097499951720237,0.1861100047826767,0.2367399930953979,0.615909993648529,0.0794100016355514,1.2590500116348269,12.6397705078125,10.66989040374756,417.303466796875,veg
ASC012,Summer cooler,asc_manual,95.21651458740234,22.428831100463867,5.431630611419678,0.3739036917686462,0.0354000739753246,5.212235927581787,0.1967161297798156,10.713338851928713,1.873307228088379,16.846843719482422,0.0,8.129868507385254,11.456046104431152,7.623409271240234,1.573464274406433,93.06315612792967,0.2767638564109802,0.0082800304517149,0.1687017381191253,0.0009695144253782,0.1569583117961883,0.0044474992901086,0.0429333299398422,0.0,0.1543508619070053,0.1387405544519424,0.0,2.3116140365600586,0.0,12.916914939880373,0.0346326753497123,0.0125973392277956,0.1074823141098022,0.1229903399944305,0.0288218166679143,0.4540415704250335,12.916914939880373,20.92254066467285,219.74717712402344,tall glass,470.99798583984375,110.94645690917967,26.86810302734375,1.849552035331726,0.1751099973917007,25.782846450805664,0.9730759859085084,52.99459838867188,9.266501426696776,83.33460235595703,0.0,40.21520614624024,56.66847610473633,37.709957122802734,7.783298015594482,460.34619140625,1.3690400123596191,0.040957998484373,0.8345000147819519,0.0047957999631762,0.7764099836349487,0.0219999998807907,0.2123740017414093,0.0,0.7635120153427124,0.6862940192222595,0.0,11.434629440307615,0.0,63.894813537597656,0.171314001083374,0.062313999980688,0.5316720008850098,0.6083840131759644,0.1425700038671493,2.245961904525757,63.894813537597656,103.49543762207033,1087.00146484375,veg
ASC014,Hot cocoa,asc_manual,378.235595703125,90.0999984741211,9.234031677246094,3.36282730102539,4.562827110290527,9.006282806396484,0.0,2752.146728515625,1257.1727294921875,139.4764404296875,0.0,113.6649169921875,101.4073257446289,16.05445098876953,24.203140258789062,132.14659118652344,0.3146596848964691,0.0945549756288528,0.8952879905700684,0.003769633360207,0.0094240829348564,0.0,0.4235602021217346,0.0,0.2180104702711105,0.0,0.0,0.0235602110624313,0.0,7.221989631652832,0.0307853408157825,0.1046073287725448,0.1020942404866218,0.3204188346862793,0.0387958101928234,1.8659685850143437,7.221989631652832,1.8942408561706543,189.1099548339844,cup,722.4299926757812,172.09100341796875,17.636999130249023,6.422999858856201,8.71500015258789,17.20199966430664,0.0,5256.60009765625,2401.199951171875,266.3999938964844,0.0,217.09999084472656,193.68800354003903,30.66400146484375,46.22800064086914,252.3999938964844,0.6010000109672546,0.1806000024080276,1.7100000381469729,0.0071999998763203,0.0179999992251396,0.0,0.8089999556541443,0.0,0.4163999855518341,0.0,0.0,0.0450000017881393,0.0,13.794000625610352,0.0588000006973743,0.1997999995946884,0.1949999928474426,0.6119999885559082,0.0740999951958656,3.563999891281128,13.794000625610352,3.618000030517578,361.2000122070313,veg
ASC015,Cold coffee with ice cream,asc_manual,286.6069641113281,67.8487548828125,11.244776725769045,1.5701491832733154,2.109452724456787,11.180099487304688,0.0079601993784308,1283.9801025390625,567.960205078125,67.66169738769531,1.170149326324463,53.29353332519531,44.97910690307617,7.255721092224121,13.844776153564451,90.2686538696289,0.1237810924649238,0.028457710519433,0.5074626803398132,0.00159203982912,0.0248756222426891,0.0,0.1621890515089035,3.621890544891357,0.1070646792650222,0.0,0.0,0.042786069214344,0.0,3.146268606185913,0.0163184069097042,0.0570149235427379,0.2865671813488006,0.1771144270896911,0.0177114438265562,1.5422885417938232,3.146268606185913,0.8398009538650513,81.39303588867188,tall glass,864.1199951171875,204.56399536132807,33.90299987792969,4.733999729156494,6.360000133514404,33.70800018310547,0.0240000002086162,3871.199951171875,1712.4000244140625,204.0,3.5280001163482666,160.6800079345703,135.61199951171875,21.875999450683597,41.742000579833984,272.1600036621094,0.373199999332428,0.0857999995350837,1.5299999713897705,0.0048000002279877,0.0750000029802322,0.0,0.488999992609024,10.920000076293944,0.3228000104427337,0.0,0.0,0.1289999932050705,0.0,9.486000061035156,0.0491999983787536,0.1719000041484832,0.8640000224113464,0.5339999794960022,0.0534000024199485,4.650000095367432,9.486000061035156,2.5319998264312744,245.3999938964844,veg
ASC016,Banana milkshake (Kele milkshake),asc_manual,274.3270568847656,65.30644989013672,9.145586013793944,1.8432996273040767,2.371230125427246,7.956006050109863,0.2558610737323761,1423.0679931640625,634.16845703125,87.1895751953125,0.0,62.63907241821289,52.77221298217773,7.916642665863037,13.608682632446287,102.42546844482422,0.1317510902881622,0.0338986963033676,0.4949348866939544,0.0040520983748137,0.0475542657077312,0.0,0.1930824816226959,0.0,0.1250361800193786,0.0231548473238945,0.0,0.2547033131122589,0.0,5.73835039138794,0.0168191026896238,0.0622141808271408,0.0984804630279541,0.2177568674087524,0.0799594745039939,1.2098407745361328,5.73835039138794,1.9803184270858765,134.29812622070312,tall glass,947.7999877929688,225.6337890625,31.597999572753903,6.368599891662598,8.19260025024414,27.488000869750977,0.8840000033378601,4916.7001953125,2191.052001953125,301.239990234375,0.0,216.41799926757807,182.3280029296875,27.352001190185547,47.01799774169922,353.8800048828125,0.4552000164985657,0.1171200051903724,1.7100000381469729,0.0140000004321336,0.1642999947071075,0.0,0.6670999526977539,0.0,0.4319999814033508,0.0799999982118606,0.0,0.8799999952316284,0.0,19.826000213623047,0.0581100024282932,0.2149499952793121,0.3402499854564667,0.7523499727249146,0.2762599885463714,4.179999828338623,19.826000213623047,6.8420000076293945,464.0,veg
ASC017,Mango milkshake (Aam milkshake),asc_manual,239.12799072265625,56.901123046875,7.231504917144775,1.7267510890960691,2.345879077911377,7.148523330688477,0.2644163072109222,1394.571044921875,633.558349609375,88.45006561279297,0.0,62.33333206176758,50.49873352050781,6.1713080406188965,13.273698806762695,79.06610107421875,0.1547679305076599,0.0335077345371246,0.74964839220047,0.0048382556997239,0.0366526022553443,0.0,0.1876511871814727,0.0,0.1507735550403595,0.5218002796173096,0.0,0.6708860993385315,0.0,15.099578857421877,0.0194402262568473,0.0615893118083477,0.0782700404524803,0.1891279816627502,0.0372039377689361,1.227566838264465,15.099578857421877,5.654852390289307,301.547119140625,tall glass,850.0999755859375,202.2834930419922,25.70800018310547,6.138599872589111,8.339600563049316,25.413000106811523,0.9399999976158142,4957.7001953125,2252.300048828125,314.44000244140625,0.0,221.59500122070312,179.5229949951172,21.939001083374023,47.1879997253418,281.0799865722656,0.5501999855041504,0.1191200017929077,2.664999961853028,0.0172000005841255,0.1303000003099441,0.0,0.6670999526977539,0.0,0.5360000133514404,1.8550000190734863,0.0,2.384999990463257,0.0,53.67900085449219,0.0691099986433982,0.2189500033855438,0.278249979019165,0.6723499894142151,0.1322599947452545,4.363999843597412,53.67900085449219,20.10300064086914,1072.0,veg
ASC018,Pineapple milkshake (Ananas milkshake),asc_manual,235.0617218017578,55.71769332885742,7.624691486358643,1.65925931930542,2.228806734085083,7.600000381469727,0.0,1336.7901611328125,599.5061645507812,68.14814758300781,0.0,59.91769409179688,47.8814811706543,5.1423869132995605,14.054320335388184,65.67900848388672,0.1135802492499351,0.0220576133579015,0.4691358208656311,0.001975308638066,0.1201646029949188,0.0,0.1827160418033599,0.0,0.1135802492499351,0.0,0.0,0.0,0.0,4.788477420806885,0.0246913582086563,0.0559670776128768,0.0559670776128768,0.1794238686561584,0.0279835388064384,0.9777777194976808,4.788477420806885,2.8032922744750977,100.08230590820312,tall glass,856.7999877929688,203.09100341796875,27.79199981689453,6.047999858856201,8.124000549316406,27.70199966430664,0.0,4872.60009765625,2185.199951171875,248.3999938964844,0.0,218.3999938964844,174.5279998779297,18.74399948120117,51.22800064086914,239.3999938964844,0.414000004529953,0.0804000049829483,1.7100000381469729,0.0071999998763203,0.4379999935626983,0.0,0.6660000085830688,0.0,0.414000004529953,0.0,0.0,0.0,0.0,17.45400047302246,0.0900000035762786,0.2039999961853027,0.2039999961853027,0.6539999842643738,0.1019999980926513,3.563999891281128,17.45400047302246,10.218000411987305,364.7999877929688,veg
ASC019,Orange milkshake (Narangi milkshake),asc_manual,241.5023498535156,57.41502380371094,7.10704231262207,1.8647887706756592,2.5239436626434326,7.078873157501221,0.0,1525.0704345703125,683.9436645507812,77.74647521972656,0.0,67.41783905029297,55.47042083740234,5.303286552429199,14.625351905822754,73.42723083496094,0.1061032935976982,0.0214084517210721,0.5352112650871277,0.0022535210009664,0.0103286383673548,0.0,0.1896713525056839,0.0,0.1403755843639373,0.0,0.0,0.0,0.0,5.27511739730835,0.0206572767347097,0.0629107952117919,0.0544600933790206,0.2042253464460373,0.0248826276510953,1.1624412536621094,5.27511739730835,3.385915517807007,115.25821685791016,tall glass,771.5999755859375,183.4409942626953,22.707000732421875,5.958000183105469,8.064000129699707,22.617000579833984,0.0,4872.60009765625,2185.199951171875,248.3999938964844,0.0,215.3999938964844,177.22799682617188,16.944000244140625,46.72800064086914,234.6000061035156,0.3390000164508819,0.068400003015995,1.7100000381469729,0.0071999998763203,0.032999999821186,0.0,0.6060000061988831,0.0,0.4485000073909759,0.0,0.0,0.0,0.0,16.854000091552734,0.0659999996423721,0.2010000050067901,0.1739999949932098,0.6524999737739563,0.0794999971985817,3.71399998664856,16.854000091552734,10.817999839782717,368.25,veg
ASC020,Egg nog,asc_manual,407.6770935058594,97.14144897460938,8.145041465759277,4.776309490203857,5.11044454574585,8.061746597290039,0.0197528842836618,2633.50732421875,1536.2059326171875,299.5502624511719,60.29653930664063,102.13179779052734,107.23526000976562,8.99406909942627,40.64762878417969,115.14002990722656,0.4305931031703949,0.0422141663730144,7.42558479309082,0.0031729820184409,0.0175947286188602,0.0023064250126481,0.4702965319156647,32.61943817138672,0.4247281551361084,0.0768863260746002,0.1383855044841766,0.1003624349832534,2.406919240951538,13.807544708251951,0.0337100476026535,0.1186820417642593,0.0836243852972984,0.5116968750953674,0.0582405254244804,4.573294639587402,13.807544708251951,1.58945631980896,180.5286865234375,tall glass,1237.300048828125,294.8243103027344,24.720199584960938,14.496099472045898,15.510199546813965,24.46739959716797,0.0599500015377998,7992.69482421875,4662.38525390625,909.135009765625,183.0,309.9700012207031,325.4590148925781,27.296998977661133,123.36554718017578,349.45001220703125,1.3068500757217407,0.1281199902296066,22.53664970397949,0.009630000218749,0.0534000024199485,0.0070000002160668,1.4273500442504885,99.0,1.2890499830245972,0.2333499938249588,0.4199999868869781,0.3046000003814697,7.304999828338623,41.90589904785156,0.1023099943995475,0.3601999878883362,0.2538000047206878,1.5529999732971191,0.1767600029706955,13.879949569702148,41.90589904785156,4.823999881744385,547.904541015625,nonveg
ASC021,Sweet Lassi (Meethi lassi),asc_manual,151.1864471435547,35.66101837158203,6.508474826812744,1.2881355285644531,0.6779661178588867,6.508474826812744,0.0,431.638427734375,178.53106689453125,22.59886932373047,2.485875606536865,45.64971923828125,38.46327590942383,4.384181022644043,18.305084228515625,63.50282669067383,0.0316384173929691,0.0054237288422882,0.451977401971817,0.0,0.0,0.0,0.1627118587493896,6.327683448791504,0.0112994350492954,0.0,0.0,0.0,0.0,4.06779670715332,0.0135593218728899,0.0610169507563114,0.0451977401971817,0.1129943504929542,0.0225988700985908,0.5875706076622009,4.06779670715332,0.2259887009859085,4.745762825012207,tall glass,669.0,157.8000030517578,28.799999237060547,5.699999809265137,3.0,28.799999237060547,0.0,1910.0,790.0,100.0,11.0,202.0,170.1999969482422,19.399999618530277,81.0,281.0,0.1400000005960464,0.0240000002086162,2.0,0.0,0.0,0.0,0.7199999690055847,28.0,0.050000000745058,0.0,0.0,0.0,0.0,18.0,0.0599999986588954,0.270000010728836,0.2000000029802322,0.5,0.1000000014901161,2.5999999046325684,18.0,1.0,21.0,veg
